0.000,0.000,0.080,0.000,0.000,0.000
0.000,0.000,0.160,0.000,0.000,0.000
0.000,0.000,0.240,0.000,0.000,0.000
0.000,0.000,0.320,0.000,0.000,0.000
0.000,0.000,0.400,0.000,0.000,0.000
0.000,0.000,0.320,0.000,0.000,0.000
0.000,0.000,0.240,0.000,0.000,0.000
0.000,0.000,0.160,0.000,0.000,0.000
0.000,0.000,0.080,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,-0.080,0.000,0.000,0.000
0.000,0.000,-0.160,0.000,0.000,0.000
0.000,0.000,-0.240,0.000,0.000,0.000
0.000,0.000,-0.320,0.000,0.000,0.000
0.000,0.000,-0.400,0.000,0.000,0.000
0.000,0.000,-0.320,0.000,0.000,0.000
0.000,0.000,-0.240,0.000,0.000,0.000
0.000,0.000,-0.160,0.000,0.000,0.000
0.000,0.000,-0.080,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.080,0.000,0.000,0.000,0.000
0.000,0.160,0.000,0.000,0.000,0.000
0.000,0.240,0.000,0.000,0.000,0.000
0.000,0.320,0.000,0.000,0.000,0.000
0.000,0.400,0.000,0.000,0.000,0.000
0.000,0.320,0.000,0.000,0.000,0.000
0.000,0.240,0.000,0.000,0.000,0.000
0.000,0.160,0.000,0.000,0.000,0.000
0.000,0.080,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000
0.000,-0.080,0.000,0.000,0.000,0.000
0.000,-0.160,0.000,0.000,0.000,0.000
0.000,-0.240,0.000,0.000,0.000,0.000
0.000,-0.320,0.000,0.000,0.000,0.000
0.000,-0.400,0.000,0.000,0.000,0.000
0.000,-0.320,0.000,0.000,0.000,0.000
0.000,-0.240,0.000,0.000,0.000,0.000
0.000,-0.160,0.000,0.000,0.000,0.000
0.000,-0.080,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000
0.080,0.000,0.000,0.000,0.000,0.000
0.160,0.000,0.000,0.000,0.000,0.000
0.240,0.000,0.000,0.000,0.000,0.000
0.320,0.000,0.000,0.000,0.000,0.000
0.400,0.000,0.000,0.000,0.000,0.000
0.320,0.000,0.000,0.000,0.000,0.000
0.240,0.000,0.000,0.000,0.000,0.000
0.160,0.000,0.000,0.000,0.000,0.000
0.080,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000
-0.080,0.000,0.000,0.000,0.000,0.000
-0.160,0.000,0.000,0.000,0.000,0.000
-0.240,0.000,0.000,0.000,0.000,0.000
-0.320,0.000,0.000,0.000,0.000,0.000
-0.400,0.000,0.000,0.000,0.000,0.000
-0.320,0.000,0.000,0.000,0.000,0.000
-0.240,0.000,0.000,0.000,0.000,0.000
-0.160,0.000,0.000,0.000,0.000,0.000
-0.080,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.160,0.000,0.000
0.000,0.000,0.000,0.320,0.000,0.000
0.000,0.000,0.000,0.480,0.000,0.000
0.000,0.000,0.000,0.640,0.000,0.000
0.000,0.000,0.000,0.800,0.000,0.000
0.000,0.000,0.000,0.640,0.000,0.000
0.000,0.000,0.000,0.480,0.000,0.000
0.000,0.000,0.000,0.320,0.000,0.000
0.000,0.000,0.000,0.160,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.160,0.000
0.000,0.000,0.000,0.000,0.320,0.000
0.000,0.000,0.000,0.000,0.480,0.000
0.000,0.000,0.000,0.000,0.640,0.000
0.000,0.000,0.000,0.000,0.800,0.000
0.000,0.000,0.000,0.000,0.640,0.000
0.000,0.000,0.000,0.000,0.480,0.000
0.000,0.000,0.000,0.000,0.320,0.000
0.000,0.000,0.000,0.000,0.160,0.000
0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.160
0.000,0.000,0.000,0.000,0.000,0.320
0.000,0.000,0.000,0.000,0.000,0.480
0.000,0.000,0.000,0.000,0.000,0.640
0.000,0.000,0.000,0.000,0.000,0.800
0.000,0.000,0.000,0.000,0.000,0.640
0.000,0.000,0.000,0.000,0.000,0.480
0.000,0.000,0.000,0.000,0.000,0.320
0.000,0.000,0.000,0.000,0.000,0.160
0.000,0.000,0.000,0.000,0.000,0.000
